seed,Test,True,ARMA,ARMA_Order,ARMA_Train_loss,ARMA_Valid_loss,AR,AR_Order,TimesFM_672
14,"[0.09425443643705012, 0.14717066323896155, -0.2838115449295646, -0.9745175203322657, -1.2086778284459525, -1.7314197052600804, -1.1594217553465938, -0.6697755479188241, -1.288560504414005, -0.8470517150532458, 0.3458724431674873, 1.1463754662684496, 1.2357924144450603, 0.7597255661880994, 0.8280902919071587, 0.10574844958160379, -0.763283961185911, 0.28102166025133213, -0.2816264696066926, -1.0691290078354703, -0.7420264988530362, -0.817560971452349, 0.24081957456080832, -0.17078752389900342, -1.1610081887427879, -1.704711769660806, -1.5251029556375149, -0.6001531166644943, 0.50443421696164, 1.1041950192801342, 1.6936327047996733, 0.5567890295419846, 0.8405001666071079, 0.7460849669738859, -0.12705531312985469, 0.18672051333633133, -0.1115956433316056, -0.7722261682237511, -0.5522436292508954, -0.8599808963262885, 0.24733906663985838, 0.5942840289379885, 0.14695732045612764, -0.506244677563563, -1.0025989714271066, -0.010347268759286932, -0.5942328743649657, -0.9916736878725055, -0.8082313106244846, 0.11637341917452976, -0.24801310739499072, 0.14123054103408883, 0.638770477778367, 0.15259639568208377, 0.8878414856923172, 1.8238087291261649, 2.054693103892848, 0.9997564180804163, 0.9153660667359724, 1.5089921542880416, 0.880106669693521, 0.7818907903731435, 0.11160036547233337, 0.5626563396266419, 0.17228116291344248, 0.2461928111926922, -0.13374213561883302, -0.14633372117985297, -0.6892461802319919, -0.782955801619253, 0.42185142339313686, 0.5029103510103434, -0.8114381016767467, -0.1363555242788419, -0.10281362952851458, 0.714866471262222, 0.1583240938563249, 0.05688580030584678, 0.20878384214270795, -0.5205953772169316, 0.21761535560590417, 0.9063645011026665, 0.5949345228148415, 1.1517924221876104, 0.26582025307331225, 0.4071125063260924, 1.312006894816663, 1.420483379372885, 0.6338041627714149, 0.4198336822379599, 0.9293756477846656, -0.016142076081379908, -1.3347478590578237, -1.5594696525427754, -0.6318215579049125, -0.7594987510201717, -1.4239774279897661, -2.069050020571765, -0.9760467606366331, -0.342035318035413]","[0.9092202120941395, -0.36035566961001964, 0.32734849804397137, -0.4474857939515503, -0.7507746233564905, -0.8332905167677073, -1.3147744468762266, -0.5020345319084805, -0.41875828196458387, -1.079181363431713, -0.30746103333738933, 0.49960295983618197, 0.8965739863503586, 0.787505421269881, 0.3659728555531589, 0.6451038641305792, -0.2168034824836858, -0.6548822199440681, 0.6084627702233663, -0.5858578547183757, -0.7762000804762824, -0.35392645861489497, -0.6405977421449014, 0.5611184456332591, -0.45134674671563296, -0.9353348153849714, -1.2370443619683202, -0.9065807746533546, -0.14686272933781702, 0.5778655816305486, 0.81526222846486, 1.2860015905672433, -0.08621176574163703, 0.8836060494779264, 0.3042819422349227, -0.279196284247316, 0.32631865545998934, -0.2747549710616003, -0.6348486826929509, -0.23481928790441997, -0.7425712523740785, 0.6186246928268977, 0.28497168252453964, 0.004471479193857819, -0.5084804171604919, -0.7483587628468606, 0.3638321126641434, -0.7761489306970375, -0.6035992225239868, -0.5064316993624911, 0.36958926885577537, -0.4328077418228784, 0.35763441194552803, 0.459953271805603, -0.07738024022071774, 0.926531605802676, 1.3605429262248268, 1.3744216407804344, 0.312545597690199, 0.759093267890873, 1.129445520342605, 0.31538390952221845, 0.6241988356120343, -0.20049905233368373, 0.6629058657934837, -0.15917176998329938, 0.3257786961843419, -0.296631483711004, 0.001982020675649024, -0.6902371905698164, -0.43783720633434486, 0.6407700265603093, 0.18252533773018875, -0.9027007705418411, 0.31499486099207863, -0.2603110600245539, 0.8450220012744989, -0.2641869067809246, 0.18897925369630908, 0.11429421529455341, -0.5777424848642083, 0.5064865980380083, 0.6531212020836623, 0.26837392177301034, 1.0176054613011052, -0.24298247757724034, 0.5286037451147125, 1.0477050222593067, 0.8966308682432317, 0.1854887286497991, 0.32708931791306034, 0.7658309888281354, -0.39905757049544766, -1.1352190738101, -0.9918601156377254, -0.13589150008604978, -0.6915530009771469, -1.0782009275011928, -1.5299495568211685, -0.21107198222604878]","[0.8359418160003469, -0.22220370043914556, 0.281574903100029, -0.3048236099117352, -0.7591354785062909, -0.7735707218443922, -1.2891673837308482, -0.5889463410548533, -0.46101160028245264, -1.1322806326036157, -0.3838251581615846, 0.43124047918101505, 0.7697192942587842, 0.7421708105884741, 0.40721031742392755, 0.6813312701560679, -0.10279669868030886, -0.604475259294468, 0.5898617398241113, -0.5085153795000267, -0.8250224913949266, -0.3041749732692085, -0.6473164004408998, 0.4204061709601878, -0.3983548034995506, -0.9604910512441444, -1.1386352651391625, -0.9310354171654138, -0.2423039511931659, 0.44160641418396224, 0.7148764744711573, 1.2149225958594962, 0.02203819202288726, 0.8472041084205583, 0.44977469426937383, -0.272674243375884, 0.3523203460805934, -0.19952443091826258, -0.6377895765269621, -0.22099975710075537, -0.7070002954802617, 0.47660514545678, 0.30464299718901455, -0.05885504554430096, -0.42518960983393367, -0.6999836368266684, 0.30471060558323576, -0.7135699882870778, -0.6804324113350799, -0.452866437419525, 0.2601143901319264, -0.41281250204355746, 0.24780508758475944, 0.49043258859931627, -0.08845466086582279, 0.8643317296398498, 1.356024399685949, 1.3261374849508487, 0.4177563513514516, 0.8004945419037747, 1.2041506863797222, 0.37179261226575033, 0.634351244707241, -0.05516146292721388, 0.6093041345561381, -0.04353110931382298, 0.25515168959303786, -0.1903945085787167, -0.04034524460455931, -0.5998745554446271, -0.47568039603836165, 0.5783951018721583, 0.16370171673253803, -0.8725101262737837, 0.2805809349617917, -0.1801624496435436, 0.672272142470599, -0.15021451601259245, 0.11158074307654614, 0.19582909653173497, -0.5476060387560109, 0.4348299868512654, 0.6563196528516113, 0.22959881671484883, 0.9760373914407039, -0.10009640789755397, 0.46127934853528135, 1.0857041065253297, 0.8614133054488278, 0.2537972327219149, 0.38013808327427023, 0.7952700523992532, -0.3004917693682257, -1.0545446534108684, -0.911935738745969, -0.19954778204335366, -0.7162716258716239, -1.1174357664501904, -1.4751805468723531, -0.3342339407222341]","(3, 0, 0)",0.3171027904137039,0.8035694232367792,"[0.8359418160003469, -0.22220370043914556, 0.281574903100029, -0.3048236099117352, -0.7591354785062909, -0.7735707218443922, -1.2891673837308482, -0.5889463410548533, -0.46101160028245264, -1.1322806326036157, -0.3838251581615846, 0.43124047918101505, 0.7697192942587842, 0.7421708105884741, 0.40721031742392755, 0.6813312701560679, -0.10279669868030886, -0.604475259294468, 0.5898617398241113, -0.5085153795000267, -0.8250224913949266, -0.3041749732692085, -0.6473164004408998, 0.4204061709601878, -0.3983548034995506, -0.9604910512441444, -1.1386352651391625, -0.9310354171654138, -0.2423039511931659, 0.44160641418396224, 0.7148764744711573, 1.2149225958594962, 0.02203819202288726, 0.8472041084205583, 0.44977469426937383, -0.272674243375884, 0.3523203460805934, -0.19952443091826258, -0.6377895765269621, -0.22099975710075537, -0.7070002954802617, 0.47660514545678, 0.30464299718901455, -0.05885504554430096, -0.42518960983393367, -0.6999836368266684, 0.30471060558323576, -0.7135699882870778, -0.6804324113350799, -0.452866437419525, 0.2601143901319264, -0.41281250204355746, 0.24780508758475944, 0.49043258859931627, -0.08845466086582279, 0.8643317296398498, 1.356024399685949, 1.3261374849508487, 0.4177563513514516, 0.8004945419037747, 1.2041506863797222, 0.37179261226575033, 0.634351244707241, -0.05516146292721388, 0.6093041345561381, -0.04353110931382298, 0.25515168959303786, -0.1903945085787167, -0.04034524460455931, -0.5998745554446271, -0.47568039603836165, 0.5783951018721583, 0.16370171673253803, -0.8725101262737837, 0.2805809349617917, -0.1801624496435436, 0.672272142470599, -0.15021451601259245, 0.11158074307654614, 0.19582909653173497, -0.5476060387560109, 0.4348299868512654, 0.6563196528516113, 0.22959881671484883, 0.9760373914407039, -0.10009640789755397, 0.46127934853528135, 1.0857041065253297, 0.8614133054488278, 0.2537972327219149, 0.38013808327427023, 0.7952700523992532, -0.3004917693682257, -1.0545446534108684, -0.911935738745969, -0.19954778204335366, -0.7162716258716239, -1.1174357664501904, -1.4751805468723531, -0.3342339407222341]","(3, 0, 0)","[0.7804885047141427, 0.1710971414429553, 0.2686403172983706, 0.04195983936229308, -0.5586148944349105, -0.5392508643631497, -2.631384356648978, -0.9603256477498915, -1.0658309473090506, -1.491988198665143, -1.1433466025292116, -0.3895945758091003, 0.1555840624381043, 0.6775972370797518, 0.4822455460812041, 0.21575593704345963, -0.6916436260173363, -1.2492010804937483, -0.5639959128330244, -0.849316132448404, -0.8041022055084268, -0.940083933857175, -0.987152688500173, -0.6604459388407582, -1.0783531796773382, -1.6714515600752442, -1.710877761150981, -1.6266759873885923, -0.5650475412825577, -0.5308103126842035, 0.22544960467328506, 0.5175721252812455, 0.38396349107007816, 0.28201666963886024, 0.13888591076960133, -0.056899302710110226, -0.2691007093976693, -0.36053668548798135, -0.9237859394009829, -0.7110042633801994, -0.4089837182741662, -0.3532009183742112, 0.05372425987421743, -0.40993618315312647, -1.053057727731844, -0.9019910092695747, -0.792677686070299, -0.8764994554298241, -1.2662383806393391, -1.1787036804588007, -0.29120504484270837, -0.2918545405945841, -0.1570664155600457, -0.08147887429880274, -0.13500796962040224, 0.03350592482344195, 1.4382577195019997, 1.9835225405801942, 0.8664582068539077, 0.648229903354842, 0.9576206824140518, 0.4413838307773959, 0.1170493543538004, -0.38196739197422724, -0.2974254388696861, -0.7072210623134089, -0.599182545425477, -0.6779011025478465, -0.2828391644933166, 0.1411233333966928, -0.4814153450738245, 0.30024500591776615, 0.08623861764906825, -0.6172453261099317, -0.3370273138014737, -0.34862809431013, 0.28074642528934857, 0.05203195483413241, 0.05270042161422689, -0.2438823364368408, -0.4307467877670663, -0.5398546276608588, 0.10949877919954057, 0.24764518258457435, -0.14197380431453516, -0.41793789494635974, -0.2666764112265479, 0.2067433364757567, 0.7383781906478235, 0.13163736638844523, -0.11041062643722585, 0.5935968069050283, 0.09191722796989646, -0.7168418869000979, -1.629937095221726, -0.7112911165347484, -1.0590589797765944, -1.4954694950689496, -2.4043435775824653, -1.3848371888900841]"
13,"[1.0029693307016858, -0.03517714338834621, -1.3959473904468374, -1.2398419110651204, -0.02334908886879339, 0.7758702619194473, 0.0967183564416575, -0.6736325820970022, -1.2995676165295604, -1.5334321663113435, -0.34697295358509905, 0.04122934125102379, 0.5558420329073832, 0.05760923609057289, 0.43094505208527156, 0.23403027871178161, 0.8264845229117277, 0.028864587404697883, 0.4822101056286636, 1.575992952993285, 1.0766837099347204, 1.0080892083926982, -0.19840298127042122, -1.569004613205137, -1.3267061344167645, -1.2308847657540292, -0.6436349684254062, -1.1652367299794015, -0.09239058885182261, 0.12348121436981563, -0.46066094785293743, 0.12795210675414354, -0.6277092117386458, -0.00385151090559277, 1.226574221191823, 1.6546218566656115, 0.6279523948895553, -0.2881156327322927, -1.0466856170957561, -1.455815814112292, -0.06881287594984398, -0.2853230187495732, -1.4117362654221526, -0.9936206414302781, -0.1817102659892616, -0.6779534758830758, 0.23638423460661528, 1.5048536816784415, 0.393834776480416, -1.0110970894615479, -1.17114707488869, 0.017416148560121192, 0.12462445477284567, 0.5397228584796336, 0.6427606586347909, -0.5822981334030184, -1.542583717468493, -0.1713364427267342, -0.5226598230157741, -0.19006952619566747, 0.8324803344495615, 1.280561075069334, 0.5960013066292043, -0.06559120615931824, 0.788460419134353, 0.8733473163324528, -0.0971738026586042, -0.8268189736494309, -0.6500645282715155, -0.5667895123345302, -0.8446966599118149, -1.5244304956920118, -1.3818557906040887, -1.1971139233853214, -0.08570923653002871, 0.044967639541435456, -0.3620181278448224, 0.45974680952548697, 0.649179360673986, -0.49395543468810266, -0.20157680390984195, -0.8076279561062373, -0.8431885982493044, -0.15180436769692585, 0.22516018892639156, 0.38697593525540935, -0.18812698508051717, -1.1267244667431844, -1.9533994578905702, -0.9741425538002987, 0.6234489352237049, 1.4013649508152382, 1.6858421045196854, 0.6377053706289295, 0.12247951112878275, 0.10881762005430012, -0.3519931936377957, -0.8014628902715936, -1.3402312466178694, -1.4611429192294147]","[0.3044741678237549, 0.8507322467898083, -0.46054326678325036, -1.165675757055212, -0.6570040325375143, 0.30515292739996375, 0.6232937982194654, -0.2149285426680752, -0.5661683107629646, -1.0164834611480782, -1.0251904357373043, 0.16562226428355314, -0.041581790890752784, 0.5766329283527596, -0.2307072280858069, 0.546298666128175, -0.03911905435230589, 0.8460440500878806, -0.39415743763924244, 0.6792888244482849, 1.2363485407691424, 0.4585094395501491, 0.7788344886176236, -0.5878202255792331, -1.2750945004155203, -0.6891588842090044, -0.886305323649527, -0.20048230660064276, -1.0649955766790802, 0.4401071994877175, -0.09657238537404311, -0.4123747551659159, 0.3341394843371015, -0.7947789539071966, 0.3935379660480055, 1.0298052381678202, 1.1397192375817013, 0.05809277609870467, -0.317162020781645, -0.8881046067049336, -1.0117635107598253, 0.4370688794300686, -0.5038574584646075, -1.1598075361898488, -0.4137168733353536, 0.02514817067841521, -0.6905275612222834, 0.581648015217757, 1.214029674069563, -0.21318006055436556, -0.9045070591843651, -0.7188935452965075, 0.37686292120837495, -0.0638070058313418, 0.5716263613953045, 0.35694747793713866, -0.7607718723715877, -1.1621977812826993, 0.4097624479146154, -0.7275410469730819, 0.17370099729087343, 0.7456298358041248, 0.9077461571672716, 0.14212822804556846, -0.13665532018210247, 0.8567880792254043, 0.4449532767197506, -0.3196504410184795, -0.6669937531401912, -0.3165676517014199, -0.4085056864838203, -0.6404438166699047, -1.2042085873570594, -0.7797514969255589, -0.8072381749225419, 0.31790985093124224, -0.11398728592418567, -0.3050244848827296, 0.6122590519668518, 0.34304983469056005, -0.6654803520333827, 0.1311633721068494, -0.873209642159662, -0.40658377716947336, 0.051487520887810834, 0.19941642848248614, 0.2872677210141663, -0.33176084558760033, -0.9608440439493842, -1.4729774359158783, -0.2376538358423596, 0.7422758531448848, 1.0302270242427958, 1.1707285923982875, 0.05234107442978575, 0.09630897391388987, 0.06066313309735519, -0.38232476018647327, -0.610300510178357, -1.035080991528691]","[0.20259794961385766, 0.7936522587322264, -0.40523230597158133, -1.0740485268288475, -0.7097505107063403, 0.20435968244805783, 0.5590100043871666, -0.17230318124226138, -0.5125505797762093, -1.0170268674536194, -1.0484240460312246, 0.05719602986749242, -0.11179025400116088, 0.5715182460717563, -0.23159286986397226, 0.5774581546586546, -0.05954612958489591, 0.8752345181468213, -0.3767726303683671, 0.7172803104923529, 1.1557858213876393, 0.5563931013696164, 0.8298600134239026, -0.5031376893126556, -1.1799984488315876, -0.7502398983972907, -0.9466638909650293, -0.2638794612575135, -1.1011639565769995, 0.38139992210900864, -0.16698114492033478, -0.34857653588119397, 0.2730518994209854, -0.764118981144623, 0.3716437553445711, 0.9311247375223419, 1.172284480178519, 0.1443191411428097, -0.21799909065827802, -0.8657931535612088, -1.0062454286977003, 0.3261904776668921, -0.5324811948776387, -1.092581206689629, -0.48493910118945593, -0.0548794847889727, -0.6906275199056449, 0.5347681637756034, 1.1227366329391113, -0.11822814428771045, -0.8022362909401559, -0.731649676371368, 0.2944072145861714, -0.10253415896816888, 0.5780963996418014, 0.33368413040384237, -0.6660933041665631, -1.1230264082016013, 0.3203421259426278, -0.7656251696537716, 0.18892349716315082, 0.6359190914232877, 0.926424966891898, 0.18786512260855429, -0.05667764929144632, 0.8173759566750368, 0.44671356236781984, -0.23142073215610937, -0.6254537886342737, -0.3333120375599562, -0.44241142197386685, -0.639133312328632, -1.2043866605750468, -0.8164170972560907, -0.8809748514924935, 0.24089732899296895, -0.17033402900849248, -0.2621393386086659, 0.5510804363177428, 0.33151015639119524, -0.5870919985873129, 0.12754479422724993, -0.8795319654827725, -0.38374884132379616, -0.04219596233939248, 0.18506444773384056, 0.26827265354731084, -0.294048088447352, -0.9107936152222837, -1.459483404442257, -0.32188318540962724, 0.6040274269899488, 0.9992247330383838, 1.1856209632938963, 0.13690467741545936, 0.17053684012014098, 0.055370569498304684, -0.34547243487102985, -0.5967483040014968, -1.0311752416373523]","(1, 0, 2)",0.3408021657351901,0.8114608748027287,"[0.29896465604472466, 0.7705264217016268, -0.44800555960192534, -1.1123855828300595, -0.6100496022141956, 0.21697690817008528, 0.5062553345504142, -0.23119823703205922, -0.5268912657546091, -0.9338622348463502, -1.046391459237156, 0.055008901800617405, -0.11117966486661227, 0.44353167120594783, -0.16586815854709322, 0.48847893155199396, 0.055911789362500186, 0.7660249113256931, -0.2644584595474161, 0.595815610978538, 1.296322243130204, 0.46581902499240047, 0.8094407489641723, -0.39419708093401923, -1.2147834800414397, -0.6520720933858739, -0.9128785443943612, -0.35221244619827174, -1.0651381694570548, 0.2630160241737084, -0.05703083758672586, -0.49975065008653685, 0.32660380219907537, -0.7226209615075567, 0.2667112754240766, 1.0397301472952407, 1.0661755563532958, 0.15062424030290023, -0.2242289980068179, -0.7580894186475338, -1.0042780080876081, 0.33280338833225953, -0.498624150858921, -1.2258237695172467, -0.4193806261897277, -0.027170553408812054, -0.7449850319560105, 0.45899539146884805, 1.1966355810592653, -0.19132755128215467, -0.832458213135006, -0.6186368111869109, 0.306592718450686, -0.1067560631646452, 0.459586268019766, 0.4077802081219556, -0.7087661573156518, -1.0954749763154201, 0.3618024481501593, -0.7043873708190224, 0.001321330669876608, 0.7606491155128433, 0.8287934768994495, 0.19232467061545766, -0.0688660374015276, 0.8751825947554324, 0.4860945315125962, -0.29986788464669667, -0.57342465858229, -0.29024051661374206, -0.4194867675525502, -0.6816536120783466, -1.1917867077580038, -0.8325577505584272, -0.8448240195106832, 0.15196533627192732, -0.14442304200539846, -0.3740707458302931, 0.5867451878827676, 0.3545971402277457, -0.6422692020052141, 0.13323450128148212, -0.7648427126280318, -0.4996069449337453, 0.05025416917211978, 0.11682556347292614, 0.24313701827123538, -0.2912250731852374, -0.9075939316943846, -1.4100800099357111, -0.32572093831037796, 0.6247653007218326, 0.8838903049189736, 1.1258301581867465, 0.1615234568476836, 0.1583759149528015, 0.16744283424687878, -0.35396087699980283, -0.590701383417218, -0.9976261604745851]","(3, 0, 0)","[-1.0301747178235088, 0.08725758832350351, 0.18149304351792755, -0.14916630708834044, -0.3594710444628251, -0.17605945330008194, 0.45481041958907786, -0.13357151659577246, -0.4865196154390723, -0.5382061357336485, -2.0397134620432267, -0.5015674802546269, -0.1459232648560499, -0.28654887081054065, -0.7882427120377945, 0.17078365045668176, 0.2488706309324913, 0.4010029677759346, 0.3046603660820784, 0.10950883346341335, 0.1780161953167269, 0.3867425448673104, 0.4844119008291912, -0.6106988761318766, -0.6882102897786981, -1.1197699244738584, -1.1007553541884698, -1.4139622533897647, -1.3591701362087174, -0.8689137842615656, -0.7524992461161533, -0.6095431832873404, -1.0719205668810583, -1.2522254133968402, 0.139268515745545, -0.18240861848149606, 1.1849582280845494, 0.41386086606558187, -0.1254647185748165, -1.0757236189022572, -0.6321253008576362, -0.17656242353652304, -0.4431623495896259, -1.4843894454301048, -1.3447694178592904, -0.9370761315545819, -1.3687837816975388, -0.9079760510662287, 0.27579590419536165, 0.42891118515598725, -0.04839149236889083, -0.7724183925723764, -0.8543213263279744, -0.944058280306811, -0.8726845486640855, -0.8543296344052707, -0.8387999994554232, -1.3134018204463547, -0.6305605991353784, -0.6580178736560669, -0.7238968530176207, -0.7621186006096741, -0.310771959536109, -0.32667917087000853, -0.5221820831447578, -0.08720929067006487, -0.35865070622323303, 0.3545078940574662, -1.2154515076991375, -0.9422655840721805, -0.4013957142759915, -0.917607458722454, -1.5292269089676502, -1.1846953610906488, -1.1514580690957836, -0.9120564133717676, -0.7061930592431612, -0.7970220409096332, 0.07039974444696173, 0.18806810933033594, -0.5374865314656823, 0.46106275555211945, -0.2556004798588817, -1.5474618428616511, -1.098510697471018, -0.7585330730232355, -0.8169319870733891, -1.09555226822949, -1.2889989379122115, -1.6808670102618868, -1.344989433890177, -0.6250460698698453, 0.21259017027338567, 0.5179870475853467, -0.08940057371957935, -0.8874779203422255, -0.7411686536687278, -1.08433266997844, -1.0543304460674354, -1.1659200678036479]"
