seed,arma_0.2_0.5_Test,arma_0.2_0.5_True,arma_0.2_0.5_ARMA,arma_0.2_0.5_AR,arma_0.2_0.5_Informer,arma_0.2_0.5_Informer_para,arma_0.2_0.5_Informer_lr,arma_0.2_0.5_RNN,arma_0.2_0.8_Test,arma_0.2_0.8_True,arma_0.2_0.8_ARMA,arma_0.2_0.8_AR,arma_0.2_0.8_Informer,arma_0.2_0.8_Informer_para,arma_0.2_0.8_Informer_lr,arma_0.2_0.8_RNN,arma_0.5_0.5_Test,arma_0.5_0.5_True,arma_0.5_0.5_ARMA,arma_0.5_0.5_AR,arma_0.5_0.5_Informer,arma_0.5_0.5_Informer_para,arma_0.5_0.5_Informer_lr,arma_0.5_0.5_RNN,arma_0.5_0.8_Test,arma_0.5_0.8_True,arma_0.5_0.8_ARMA,arma_0.5_0.8_AR,arma_0.5_0.8_Informer,arma_0.5_0.8_Informer_para,arma_0.5_0.8_Informer_lr,arma_0.5_0.8_RNN,arma_0.8_0.5_Test,arma_0.8_0.5_True,arma_0.8_0.5_ARMA,arma_0.8_0.5_AR,arma_0.8_0.5_Informer,arma_0.8_0.5_Informer_para,arma_0.8_0.5_Informer_lr,arma_0.8_0.5_RNN,arma_0.8_0.8_Test,arma_0.8_0.8_True,arma_0.8_0.8_ARMA,arma_0.8_0.8_AR,arma_0.8_0.8_Informer,arma_0.8_0.8_Informer_para,arma_0.8_0.8_Informer_lr,arma_0.8_0.8_RNN,FAR_0.2_0.5_Test,FAR_0.2_0.5_True,FAR_0.2_0.5_ARMA,FAR_0.2_0.5_AR,FAR_0.2_0.5_Informer,FAR_0.2_0.5_Informer_para,FAR_0.2_0.5_Informer_lr,FAR_0.2_0.5_RNN,FAR_0.2_0.8_Test,FAR_0.2_0.8_True,FAR_0.2_0.8_ARMA,FAR_0.2_0.8_AR,FAR_0.2_0.8_Informer,FAR_0.2_0.8_Informer_para,FAR_0.2_0.8_Informer_lr,FAR_0.2_0.8_RNN,FAR_0.5_0.5_Test,FAR_0.5_0.5_True,FAR_0.5_0.5_ARMA,FAR_0.5_0.5_AR,FAR_0.5_0.5_Informer,FAR_0.5_0.5_Informer_para,FAR_0.5_0.5_Informer_lr,FAR_0.5_0.5_RNN,FAR_0.5_0.8_Test,FAR_0.5_0.8_True,FAR_0.5_0.8_ARMA,FAR_0.5_0.8_AR,FAR_0.5_0.8_Informer,FAR_0.5_0.8_Informer_para,FAR_0.5_0.8_Informer_lr,FAR_0.5_0.8_RNN,FAR_0.8_0.5_Test,FAR_0.8_0.5_True,FAR_0.8_0.5_ARMA,FAR_0.8_0.5_AR,FAR_0.8_0.5_Informer,FAR_0.8_0.5_Informer_para,FAR_0.8_0.5_Informer_lr,FAR_0.8_0.5_RNN,FAR_0.8_0.8_Test,FAR_0.8_0.8_True,FAR_0.8_0.8_ARMA,FAR_0.8_0.8_AR,FAR_0.8_0.8_Informer,FAR_0.8_0.8_Informer_para,FAR_0.8_0.8_Informer_lr,FAR_0.8_0.8_RNN,bilinear_0.2_0.5_Test,bilinear_0.2_0.5_True,bilinear_0.2_0.5_ARMA,bilinear_0.2_0.5_AR,bilinear_0.2_0.5_Informer,bilinear_0.2_0.5_Informer_para,bilinear_0.2_0.5_Informer_lr,bilinear_0.2_0.5_RNN,bilinear_0.2_0.8_Test,bilinear_0.2_0.8_True,bilinear_0.2_0.8_ARMA,bilinear_0.2_0.8_AR,bilinear_0.2_0.8_Informer,bilinear_0.2_0.8_Informer_para,bilinear_0.2_0.8_Informer_lr,bilinear_0.2_0.8_RNN,bilinear_0.5_0.5_Test,bilinear_0.5_0.5_True,bilinear_0.5_0.5_ARMA,bilinear_0.5_0.5_AR,bilinear_0.5_0.5_Informer,bilinear_0.5_0.5_Informer_para,bilinear_0.5_0.5_Informer_lr,bilinear_0.5_0.5_RNN,bilinear_0.5_0.8_Test,bilinear_0.5_0.8_True,bilinear_0.5_0.8_ARMA,bilinear_0.5_0.8_AR,bilinear_0.5_0.8_Informer,bilinear_0.5_0.8_Informer_para,bilinear_0.5_0.8_Informer_lr,bilinear_0.5_0.8_RNN,bilinear_0.8_0.5_Test,bilinear_0.8_0.5_True,bilinear_0.8_0.5_ARMA,bilinear_0.8_0.5_AR,bilinear_0.8_0.5_Informer,bilinear_0.8_0.5_Informer_para,bilinear_0.8_0.5_Informer_lr,bilinear_0.8_0.5_RNN,bilinear_0.8_0.8_Test,bilinear_0.8_0.8_True,bilinear_0.8_0.8_ARMA,bilinear_0.8_0.8_AR,bilinear_0.8_0.8_Informer,bilinear_0.8_0.8_Informer_para,bilinear_0.8_0.8_Informer_lr,bilinear_0.8_0.8_RNN
10,"[-0.7600559282292144, -1.3683068098331148, 0.23797277115638193, 0.9760822314178889, 0.05370737017273017, -0.5678069979130093, -0.24975220204947207, -0.9292021332064544, -1.0666110540025309, 0.09033169111043715]","[0.12161815673507059, -0.5928482281279854, -0.6613906528191877, 0.49727626621906124, 0.43461942888299165, -0.1797145553205847, -0.30760762087881416, -0.021022730995223372, -0.6399301277469064, -0.42666267392831847]","[0.12234568266605866, -0.5942845020889167, -0.6643654040025356, 0.4989761340754659, 0.4334370064762073, -0.18067182431224993, -0.3074237887480577, -0.02001035060506299, -0.642428553277072, -0.4251987487951237]","[0.2503157737359534, -0.5602275002850479, -0.7255969133053493, 0.49259073925832014, 0.590243533371265, -0.204655202627957, -0.3903215142354421, -0.02553772175334254, -0.555269411740649, -0.4802551569368899]","[0.35506845, -0.6506208, -0.6674748, 0.4342407, 0.55374825, -0.22215126, -0.5391884, 0.065605134, -0.6410055, -0.43707806]","(10, 2)",0.0001,"[-0.0013030767440795898, -0.5550549030303955, -0.6749657988548279, 0.4845051169395447, 0.35030436515808105, -0.12225769460201263, -0.40328848361968994, -0.059995755553245544, -0.6676771640777588, -0.38682055473327637]","[1.4321714858833356, 1.5900234449287636, 0.6535681039947902, 0.7086663235724555, 0.3134822517722693, -0.3237737025390793, 0.8219123248245104, -0.030170758999828018, -1.2286977505661278, -0.705054535811991]","[0.676896271291997, 0.8906544688497381, 0.8774998698489732, -0.048431791884388425, 0.7474117570799663, -0.2844471538917038, -0.09621597942571627, 0.8988851083650834, -0.7492788456918947, -0.6292746740126122]","[0.6822473921406946, 0.8932022091213722, 0.8848294262672154, -0.05267425583211752, 0.7570974549009802, -0.2923681956382608, -0.09117760437609157, 0.9005336178555902, -0.7546700038558717, -0.6272309311174914]","[0.5736876757420145, 0.9742023234514177, 0.8886106330726277, -0.08390028343105094, 0.6725375722455408, -0.18079498315663523, -0.1916821346687185, 1.0537905587741345, -0.7863643990299385, -0.6191176572277091]","[0.54216623, 0.8869365, 0.7729613, -0.019899907, 0.69081014, -0.0741671, -0.15301342, 0.73682845, -0.5751867, -1.0938824]","(50, 10)",0.0001,"[0.7423627972602844, 0.7933281064033508, 0.9061828851699829, -0.14955997467041016, 0.7558131814002991, -0.24454393982887268, -0.12381856888532639, 0.8210870623588562, -0.6488902568817139, -0.551629364490509]","[0.8780650075838441, -0.15106583997330525, -0.33952457120458496, 0.35294670077457346, -0.1917057013663218, -0.33734466946833436, -0.7011378993449421, -0.44237932989134104, -0.02686428499722862, 0.018769474734839073]","[0.25121744534516766, 0.7524562849112603, -0.5272939824289353, -0.07587757999011727, 0.3908854907696321, -0.38714844675113785, -0.14377044609276543, -0.6292526762985593, -0.12775299174206137, 0.03701221087380206]","[0.25348250187106947, 0.7382002829982379, -0.4807820601854671, -0.11162048299446276, 0.39269943039895905, -0.3644034414550808, -0.16144487830693124, -0.60633662272968, -0.15392350449118536, 0.043735116413099295]","[0.24597716911188436, 0.7267284228874493, -0.40101620770225954, -0.1356887871508432, 0.4357482370537594, -0.35969699785022335, -0.19254947960152902, -0.555654862053062, -0.1988696898315294, 0.04043770050215281]","[0.6357008, 0.78383726, -0.23643218, -0.44417286, 0.41891336, -0.071613744, -0.41464823, -0.8794578, -0.45903516, 0.007833272]","(50, 10)",0.0001,"[0.28802070021629333, 0.8340661525726318, -0.3575820028781891, -0.07503722608089447, 0.4758223593235016, -0.34752726554870605, -0.08026038110256195, -0.5706950426101685, -0.0843668282032013, 0.0936318039894104]","[0.259773198241683, 0.8637868837639204, 1.0221980393980452, 0.008774108395247449, -0.2629959700929201, -0.5990040765628106, -0.05210885860139447, 0.3298768264210207, -0.18159452240159918, -0.7115877540092047]","[-0.48095268457858575, 0.7224673053770565, 0.5449491045914514, 0.8928981675442977, -0.7029121931216165, 0.22043499337649708, -0.9550532942328516, 0.6963011192044685, -0.12820102101624792, -0.1335120623090806]","[-0.4850971039372931, 0.7320864526066475, 0.5368949499141343, 0.9020650966281147, -0.7162126669744959, 0.23360451121640852, -0.9663688167802051, 0.7036689889626909, -0.13265779322112703, -0.1294966859613908]","[-0.500822991391872, 0.5436634141151878, 0.6670522386053439, 0.8086273387225245, -0.5366001311727483, 0.05345424682994304, -0.7564410205621558, 0.41351204833215577, 0.16368842922922966, -0.37746212016862746]","[-0.24660996, 0.77349335, 0.73718363, 0.98083365, -0.26618576, 0.16260245, -0.64294136, 0.43990198, -0.0025496408, -0.24105507]","(10, 2)",0.0001,"[-0.43782567977905273, 0.736582338809967, 0.5224291682243347, 0.916181743144989, -0.6032589673995972, 0.20054537057876587, -0.8902053833007812, 0.6831857562065125, -0.16450265049934387, -0.07147076725959778]","[-2.368414140149011, -0.5618663703613742, -0.8302723995755236, -0.5488182899371783, 0.2033704427472684, 0.9579704932416708, 2.0452110881365604, 1.313604335494789, 0.6585201574124798, 0.9599476944862092]","[-3.049684885397784, -1.5540959394948224, 0.046621688277624695, -1.102664963586993, -0.16213129512483532, 0.34544722313386655, 1.0726380296472389, 2.122455399753909, 0.6464579362662711, 0.5328472365030882]","[-3.059727500248083, -1.5825143436975133, 0.04150214655687512, -1.0937275290573574, -0.17819644476483948, 0.3490626492290819, 1.0681233527317349, 2.125185413511463, 0.6631706034155249, 0.5278826555438062]","[-3.001765312634059, -1.6208215415410443, 0.14389694842688505, -1.1259774164612173, -0.3162174148959528, 0.4513778033467135, 1.0352723050283383, 2.124256708520886, 0.6623791616648103, 0.40869965230261746]","[-3.0023346, -1.5168726, 0.36412135, -0.3949436, -0.060694676, 0.65726715, 1.2687593, 2.1861577, 1.0484502, 0.27329028]","(20, 4)",0.0001,"[-3.2465083599090576, -1.7633222341537476, 0.04379834234714508, -1.0045478343963623, -0.07493849098682404, 0.31351590156555176, 1.1146492958068848, 2.1597721576690674, 0.7250865697860718, 0.3884967565536499]","[1.4230055966013475, 1.0882060905459978, 0.5475875925185604, 0.06551857083241305, 0.8082244012453292, 1.646580819716466, 2.2903346625030254, 2.9156401374019247, 3.493444889550387, 4.372754998153418]","[1.3666042317188005, 1.1835255691871156, 0.794309289523904, 0.2406927164105734, -0.08772445979659783, 1.363338609829805, 1.5438584236825017, 2.429448721058839, 2.721465242996008, 3.412339628883813]","[1.3816444122712865, 1.1861603234571678, 0.8048318546482356, 0.2408880159033923, -0.085308736021392, 1.3599157850103678, 1.5605818902211979, 2.4330340865437297, 2.747383517776371, 3.4280909715807324]","[1.3786457281840956, 1.0706307334056686, 0.8173653394422138, 0.26342994016872756, -0.08356935882547954, 1.3159015634671145, 1.6520344323710687, 2.404124047676067, 2.862598677680416, 3.2856239702153553]","[1.0658958, 0.8607484, 0.4110852, -0.0007093847, -0.29935998, 0.6747397, 1.3745743, 2.5234, 2.9063861, 3.519412]","(20, 4)",0.0001,"[1.391953706741333, 1.1926536560058594, 0.8096684217453003, 0.24036327004432678, -0.01938830316066742, 1.304419994354248, 1.6123807430267334, 2.4142236709594727, 2.7895023822784424, 3.4290828704833984]","[-0.7240545032970208, 0.8317836814859588, 1.4528648925730114, 0.1523288532153021, -0.3554028304441644, -0.5039593138234146, 0.40289898200485363, 0.6265097345393145, -0.3544012871817459, -0.8543839270528902]","[-0.5629865189272433, -0.3135655380010939, 0.7990671516283063, 0.4225816524457767, -0.05421136086474476, -0.3208857227735387, -0.3040666852171987, 0.5397012680529508, 0.2734347432388047, -0.4838488781834163]","[-0.43072768271240147, -0.15842302253395008, 0.5346006057412862, 0.4959657664703962, -0.18572269332572472, -0.09170715998077089, -0.22281934542791662, 0.33804804146060746, 0.15584447017312966, -0.2757759973214379]","[-0.47865530830364555, -0.17461561972723152, 0.6301514604255307, 0.620014570678446, -0.2497390922037404, -0.2335085160460474, -0.1994079871064645, 0.3411336534047287, 0.2567665293981301, -0.3424563244754998]","[-0.76342994, -0.50840586, 0.99404895, 0.8882124, -0.24313664, -0.6049829, -0.36051962, 0.5263777, 0.597086, -0.71248275]","(20, 4)",0.0001,"[-0.6174843311309814, -0.3819977045059204, 0.6203608512878418, 0.6203608512878418, -0.4401261806488037, -0.40099263191223145, 0.019033432006835938, 0.6203608512878418, 0.6012240648269653, -0.8120193481445312]","[-1.5082525354643448, 1.0301028386275428, 1.7383402139407294, -0.3661908900022538, 0.9126777649816112, 1.0251677079481287, -1.1151344309769256, -1.8938305485007092, -0.761985235077429, 0.31434935897648875]","[-0.9383172763517187, -0.5402533927599984, 1.450092242964478, 0.27663427209426605, -0.6883586024250758, 1.4965454249535268, -0.18225709894856806, -0.9211237288272266, -0.8066774469587424, -0.19604457015095716]","[-0.7124962156606272, -0.7381509122473995, 1.4092318914650825, 0.4438262175689056, -0.6482497543603736, 1.232558362735842, -0.03130020131061706, -0.9267852165629097, -0.9102752668107168, 0.03536447998620197]","[-0.5411345066674609, -0.8256693876865413, 1.1510418702190184, 0.49223695391981614, -0.7257783595402431, 1.4512939215205212, -0.1902902274554199, -1.1402821817645712, -0.6325286838386213, -0.05354707039863282]","[-1.3159633, -1.2392447, 0.8104106, -0.5839822, -1.5267422, 1.9608845, -0.15118498, -1.4541482, -1.3972664, -1.1135021]","(50, 10)",0.0001,"[0.07730720937252045, -1.0891767740249634, 1.2429105043411255, 0.6407166719436646, -1.1015390157699585, 1.0126683712005615, 0.33515679836273193, -1.5136398077011108, -0.4961295425891876, -0.6670933961868286]","[-0.6776665688632523, -0.5376341049144817, 0.7860424141517642, 1.1518629357814811, 0.2938897404592625, -0.004293397150856762, -0.08041850219442925, 0.10394339597699545, -0.8943793533697798, 0.34364555226908544]","[0.31426286199855924, -1.0778516867537065, -0.277182187965484, 1.1075508076420784, 0.4375388419393076, 0.2945610396314239, -0.15526244255671592, -0.07117352876263747, 0.22731404680176062, -1.1070921460700602]","[-0.11262035115936697, -0.37691862082670413, -0.20604501274816114, 0.5470173031448287, 0.5258775787695076, 0.008288790368548501, -0.00532605436379513, -0.047414768214214024, 0.07898755786690564, -0.572245270243429]","[-0.051935732082778296, -0.46164774406223263, -0.22915233015904596, 0.5318623128495351, 0.5764649987088565, 0.02369966075413893, -0.040634915156729005, -0.046789201009318215, 0.07162351325803384, -0.539929878908685]","[-0.17131844, -1.3236661, -0.8562838, 1.364036, 0.76824653, 0.20657401, 0.08038724, -0.026387438, 0.42680073, -1.0671278]","(10, 2)",0.0001,"[0.0505409836769104, -0.8569488525390625, -0.5467603206634521, 0.9091066122055054, 0.6518700122833252, 0.0410270094871521, -0.18817386031150818, -0.21766570210456848, 0.2955641448497772, -0.9254472255706787]","[-0.4144304888449448, -1.645656289344372, -0.9827684777225384, -1.246002172082311, -0.43133612802530724, -0.5846161468643547, -1.0057708589900844, 0.17000862460225563, 0.39562786743285694, 1.3168643219053267]","[0.1070436363603606, -0.8915577644959212, -0.75237069694335, -0.6927812525916079, -0.8011119381334477, -0.19089965396916492, -0.8795250569378861, -0.5980947207999713, 0.8389654687277119, 0.10513628188112295]","[0.35768986435419586, -0.5727688410168907, -0.7962829128567241, -0.13857957856974046, -0.8230894983133449, 0.2910617560971295, -0.6502876827914125, -0.26390534603451055, 0.3224029931741434, 0.05442025017603016]","[0.25824276188498496, -0.4584133671087246, -1.0458374400077077, -0.1003994211217798, -0.9901013423744655, 0.22740646285125105, -0.6553317420387332, -0.47266968268001963, 0.38863416352885083, -0.087637385888509]","[0.054519083, -0.71020216, -1.3712366, -0.8748266, -1.2065165, -0.5481943, -1.124936, -0.92327154, 0.70872086, -0.15634197]","(20, 4)",0.0001,"[-0.04443348944187164, -0.06086352467536926, -0.5776675939559937, -0.5847465991973877, -1.1807438135147095, -0.20585906505584717, -0.6091426610946655, -0.27578213810920715, 1.1679062843322754, -0.3800109922885895]","[1.5701991792968362, 1.4086074590105526, -0.461596000439512, -1.3250329255478017, 0.012958777283530641, 0.2791391017253833, 0.8088551123686946, 1.427188313988878, 0.847366105995882, -0.4544801116359174]","[0.1367648852226932, 1.0068354387040925, 0.6220567682966095, -1.3529947472313233, -0.4838879857359853, 0.27659913660756585, 0.5627903465471727, 1.0373972246285648, 0.5997191941310444, 1.0225330686396]","[0.3921389898812075, 0.8254284565377881, 0.6110074706540191, -0.4461691403350837, -0.6657801481889425, 0.1953428216184893, 0.11154011726508381, 0.45150203735161865, 0.7255585303109415, 0.30188085667624237]","[0.3112228562669691, 0.9232754164731212, 0.6315632634323094, -0.4408266326448672, -0.7167115049159278, 0.17043224811642438, 0.16120560214574567, 0.4374710435959429, 0.7336446090094199, 0.3189940086087224]","[0.088871256, 1.2122424, 0.8442304, -1.2402564, -1.1901577, -0.15285802, 0.49011177, 0.94076866, 0.8784501, 0.6747283]","(10, 2)",0.0001,"[-0.12126728147268295, 1.3261287212371826, 0.6199057698249817, -1.4569355249404907, -0.349261611700058, 0.285793274641037, 0.8711804747581482, 0.7222061157226562, 0.7408340573310852, 0.7579469680786133]","[0.3515942452241121, 0.9649092742646064, 0.5488411822397221, -1.109840964493657, -0.22217491281824042, 0.5418249203657994, 1.2751247464590079, 0.12159696244658108, 1.1468879545346882, 1.0581221070568143]","[0.9899099988619031, 0.16502479066464726, 1.4669372988056044, 0.14862352622809694, -1.7109850318747668, 0.731170790990593, 0.7270314040363721, 0.9839800294362817, -0.4293596230604966, 1.9303512768938378]","[0.8844105404677461, -0.24149998972902204, 0.8468169501201547, -0.07568776948334441, -0.7731305767117139, 0.2752043490219947, 0.24227997339886082, 0.8005814623946734, -0.3643843759571056, 1.0476350215883774]","[0.7238572660319763, -0.34386403291247164, 0.9419075807433772, -0.11261426061973434, -0.809931965657674, 0.2806663973242761, 0.11967619663101325, 0.8017523934837103, -0.23051114499693529, 1.043239499483984]","[0.2893743, 0.0320062, 0.833402, 0.1333902, -1.5765233, 0.15161794, 0.6245404, 1.155597, -0.11445856, 1.2366664]","(20, 4)",0.0001,"[0.891042172908783, 0.24447637796401978, 1.304243564605713, 0.17455464601516724, -1.7175092697143555, 0.7546754479408264, 0.7113637328147888, 0.9270191788673401, -0.5085927844047546, 1.9451344013214111]","[1.7204593801893961, 2.1087388440600807, 0.9128977841387456, 0.25696186926165604, 1.0521650500537045, 2.0199478141836633, 2.6280688206903644, 1.158462420148104, -0.5789185058644639, 0.1870046719880732]","[0.7255505025654057, 1.6973964703208237, 1.06112577653757, 0.04080705772422617, 0.1872415518323256, 1.0979158970207914, 1.7962336992585266, 2.03459129814909, -0.7138531451562051, -0.08737446141108979]","[0.5064017896248798, 1.1908714295155964, 1.163734457531521, 0.275648755487246, 0.20201416479699658, 0.8377543532998973, 1.2702999067701217, 1.5365885774916321, 0.2948907926339073, -0.43807622307405186]","[0.47003793712464653, 1.2250024961189705, 1.138165558107766, 0.25988955712966666, 0.23637870812722955, 0.9115110145462477, 1.2761985667071474, 1.5096115366247855, 0.3081917021716898, -0.41023785326694595]","[0.4610065, 2.0400023, 1.413006, -0.086480394, -0.24962139, 1.2872242, 1.7457534, 1.5633647, 0.08287582, -0.4928523]","(10, 2)",0.0001,"[0.4942469298839569, 1.8844764232635498, 1.229536771774292, -0.24851886928081512, -0.027934398502111435, 1.2426064014434814, 1.82266366481781, 1.970401406288147, -0.3260711431503296, -0.31256166100502014]","[0.14871994980595937, -0.17857012696759492, 0.20740126336485198, 0.24656499164708978, -0.02999219206689016, 0.5056454658420378, 0.26065465318299735, -0.3398311642140144, -0.8504271764225768, -0.7729441432432927]","[-0.1601889385222185, 0.3136238321171593, -0.3591562824481641, 0.5887300899397909, -0.2919118279867154, 0.19725283510120434, 0.4725930661076347, -0.1616139865167314, -0.16208897421678642, -0.25245078606861726]","[-0.5640688284642874, 0.6413255164830434, -0.1886209075363, 0.4925267100018945, 0.18097167001021033, 0.14250207654874678, 0.5362044909883454, 0.16841050566725835, -0.06818689943885364, -0.30831329119811757]","[-0.46931851906494876, 0.4195808491565099, -0.09782524880376799, 0.3843104072005745, 0.230237471143592, 0.08320302720337776, 0.5555233387962617, 0.1609053570216466, -0.09159122348590994, -0.2799121925728595]","[-0.16789684, 0.4568927, -0.41538087, 0.28786233, -0.6800947, -0.31156507, 0.098806016, -0.24326995, 0.00904572, -0.05179411]","(10, 2)",0.0001,"[-0.33134347200393677, 0.4429844319820404, -0.22648178040981293, 0.5178484320640564, -0.2731715738773346, -0.15363849699497223, 0.929084837436676, -0.4854733645915985, -0.20626330375671387, -0.3524065315723419]","[-0.7534067741826191, 0.5791642012387705, 1.9989225121321597, 2.884396313276966, 1.643224111690437, -0.3604238422125321, 0.20186157822059322, 0.050406728591086206, -0.7812081336489373, -0.42282081469548116]","[-0.5065998126774642, -0.40713384948718073, 1.068345387348387, 2.3948256004607167, 2.3930414926143895, -0.16935563446616375, -0.24131325619914604, 0.36724819207197557, -0.14120283827294347, -0.46061804334940704]","[-0.8175795210193427, -0.16415971535336504, 0.7776789579974261, 1.668143974060078, 2.086851458598489, 0.7258119457408243, -0.5175588993174096, 0.5959489969453536, -0.07043702324929496, -0.5365541700055709]","[-0.7419735265413785, -0.18905409417179464, 0.8295572388024739, 1.6322491462057434, 2.0358979640435564, 0.6672321530436719, -0.5611063333072497, 0.691318879871458, 0.018273406280004123, -0.6224319954210761]","[-0.39053535, -0.18660858, 0.95637876, 2.1321037, 2.7487292, 0.071412295, -0.55041987, 0.07970886, -0.3909726, -0.48207772]","(20, 4)",0.0001,"[-0.40064603090286255, -0.40064603090286255, 0.9464219212532043, 2.4199182987213135, 2.3707847595214844, 0.12403362989425659, -0.40064603090286255, 0.337458074092865, -0.40064603090286255, -0.40064603090286255]","[-1.404727138086197, -0.0054132056729843114, 1.281747703248679, 2.1760479402700854, 0.2036609309891536, 0.4326266715101907, 1.2960282509812524, 1.910762421578297, 2.5914801868559545, 1.9003720772531199]","[-0.43850758540467616, -0.3895193495873248, 0.3029149158491679, 2.427633423235009, 0.44878592615696256, -0.13420743841934057, 0.865962667120524, 1.4379683097458091, 2.0563342778815423, 2.8333128367548746]","[-0.7955266528672315, -0.6490364546997307, 0.4669033703083113, 1.1148195051271668, 1.6155358625224956, -0.23145995555868187, 0.6733972348704037, 1.0470462515708832, 1.4187286490958542, 1.8481252332520204]","[-0.765863383897147, -0.6533447722188899, 0.4864037967349407, 1.2079156995527076, 1.6370676363574599, -0.16572543525200756, 0.4735498426265988, 1.1188283617267847, 1.4183532524239628, 1.8300903417722743]","[-0.583662, -0.70395356, 0.5552397, 2.096234, 2.319387, 0.12671357, 0.47631466, 1.9477051, 1.7205348, 3.2025416]","(10, 2)",0.0001,"[-0.41725900769233704, -0.3925318121910095, 0.1418241262435913, 2.197301149368286, 1.5250167846679688, -0.14202433824539185, 1.0742319822311401, 1.0542515516281128, 1.2105151414871216, 1.752777099609375]","[0.6758435162696497, 0.8625410671417506, 0.3323419541617265, 0.9711901887519184, 0.9768406393036291, 1.0718814757131567, 0.8000775353958645, -0.0239949758563181, -0.7064718592507261, 0.2392433429545543]","[-0.1714414523859297, 1.2506333235928129, 0.32861397097349476, 0.2683570375324266, 1.4696610570082627, 0.2943587966443486, 1.66297259842529, -0.13657698086494224, 0.035744320573238675, -0.6741081550494595]","[0.0039309557154985075, 1.0023759012333477, 0.8034137233367972, 0.22346521539979475, 1.2779870546819927, 0.8273985418517324, 1.142157100765294, 0.6644147317625133, -0.16357730157406217, -0.6620656062019203]","[-0.0008905060545095211, 1.0288336163119385, 0.81046495861705, 0.17893763476137936, 1.2638129929591282, 0.8749467512981477, 1.0813705973754526, 0.6976452000866427, -0.1745702303691114, -0.6474190751788058]","[-0.23458663, 0.8425369, 0.7233492, 0.21059108, 1.1676484, 0.6910356, 0.8900763, 0.4806803, -0.21964228, -0.7589867]","(10, 2)",0.0001,"[-0.0955543965101242, 1.2469444274902344, 0.3903202414512634, 0.40306442975997925, 1.0344690084457397, 0.7956803441047668, 1.032286286354065, 0.6334450244903564, -0.21959789097309113, -0.6239270567893982]","[8.633852130846867, 9.637447644396838, 14.218225597540293, 4.661186233971674, -0.6331707114917546, -1.0184013126402605, 0.049391308174282, 1.6176476695037458, 3.04303993697743, 2.6545454488517417]","[8.386128820364148, 8.816305498721004, 14.697843382104974, 5.535435161154013, -0.2304798061259996, -0.6247116238366526, -0.8089255244746707, 0.7600812256126183, 3.089963578239977, 2.2826606250916415]","[5.219615508642169, 7.152603831362996, 7.659178215868299, 11.85981206726794, 2.0818381135708695, -0.6370907160902662, -0.38720650490816905, 0.5372784573910361, 1.7665029357918973, 2.7935267134946433]","[5.22891532512298, 7.136542248470025, 7.707707408904901, 11.753081395312877, 2.4803733519686393, -0.9353998958330965, -0.48793190171190987, 0.5254279045401185, 1.7696209142861012, 2.8110308844913328]","[6.2478623, 6.077716, 6.306402, 6.26211, 2.990803, -0.27380508, -0.5350949, 0.41778037, 2.7261155, 2.87846]","(50, 10)",0.0001,"[5.682098388671875, 8.560872077941895, 5.430784702301025, 16.323274612426758, -0.5091543197631836, -0.8127679824829102, -0.445161372423172, -0.3148292005062103, 2.368662118911743, 2.8207387924194336]"
