seed,arma_0.2_0_Test,arma_0.2_0_True,arma_0.2_0_ARMA,arma_0.2_0_AR,arma_0.2_0_Informer,arma_0.2_0_Informer_para,arma_0.2_0_Informer_lr,arma_0.2_0_RNN,arma_0.2_0.2_Test,arma_0.2_0.2_True,arma_0.2_0.2_ARMA,arma_0.2_0.2_AR,arma_0.2_0.2_Informer,arma_0.2_0.2_Informer_para,arma_0.2_0.2_Informer_lr,arma_0.2_0.2_RNN,arma_0.5_0_Test,arma_0.5_0_True,arma_0.5_0_ARMA,arma_0.5_0_AR,arma_0.5_0_Informer,arma_0.5_0_Informer_para,arma_0.5_0_Informer_lr,arma_0.5_0_RNN,arma_0.5_0.2_Test,arma_0.5_0.2_True,arma_0.5_0.2_ARMA,arma_0.5_0.2_AR,arma_0.5_0.2_Informer,arma_0.5_0.2_Informer_para,arma_0.5_0.2_Informer_lr,arma_0.5_0.2_RNN,arma_0.8_0_Test,arma_0.8_0_True,arma_0.8_0_ARMA,arma_0.8_0_AR,arma_0.8_0_Informer,arma_0.8_0_Informer_para,arma_0.8_0_Informer_lr,arma_0.8_0_RNN,arma_0.8_0.2_Test,arma_0.8_0.2_True,arma_0.8_0.2_ARMA,arma_0.8_0.2_AR,arma_0.8_0.2_Informer,arma_0.8_0.2_Informer_para,arma_0.8_0.2_Informer_lr,arma_0.8_0.2_RNN,FAR_0.2_0_Test,FAR_0.2_0_True,FAR_0.2_0_ARMA,FAR_0.2_0_AR,FAR_0.2_0_Informer,FAR_0.2_0_Informer_para,FAR_0.2_0_Informer_lr,FAR_0.2_0_RNN,FAR_0.2_0.2_Test,FAR_0.2_0.2_True,FAR_0.2_0.2_ARMA,FAR_0.2_0.2_AR,FAR_0.2_0.2_Informer,FAR_0.2_0.2_Informer_para,FAR_0.2_0.2_Informer_lr,FAR_0.2_0.2_RNN,FAR_0.5_0_Test,FAR_0.5_0_True,FAR_0.5_0_ARMA,FAR_0.5_0_AR,FAR_0.5_0_Informer,FAR_0.5_0_Informer_para,FAR_0.5_0_Informer_lr,FAR_0.5_0_RNN,FAR_0.5_0.2_Test,FAR_0.5_0.2_True,FAR_0.5_0.2_ARMA,FAR_0.5_0.2_AR,FAR_0.5_0.2_Informer,FAR_0.5_0.2_Informer_para,FAR_0.5_0.2_Informer_lr,FAR_0.5_0.2_RNN,FAR_0.8_0_Test,FAR_0.8_0_True,FAR_0.8_0_ARMA,FAR_0.8_0_AR,FAR_0.8_0_Informer,FAR_0.8_0_Informer_para,FAR_0.8_0_Informer_lr,FAR_0.8_0_RNN,FAR_0.8_0.2_Test,FAR_0.8_0.2_True,FAR_0.8_0.2_ARMA,FAR_0.8_0.2_AR,FAR_0.8_0.2_Informer,FAR_0.8_0.2_Informer_para,FAR_0.8_0.2_Informer_lr,FAR_0.8_0.2_RNN,bilinear_0.2_0_Test,bilinear_0.2_0_True,bilinear_0.2_0_ARMA,bilinear_0.2_0_AR,bilinear_0.2_0_Informer,bilinear_0.2_0_Informer_para,bilinear_0.2_0_Informer_lr,bilinear_0.2_0_RNN,bilinear_0.2_0.2_Test,bilinear_0.2_0.2_True,bilinear_0.2_0.2_ARMA,bilinear_0.2_0.2_AR,bilinear_0.2_0.2_Informer,bilinear_0.2_0.2_Informer_para,bilinear_0.2_0.2_Informer_lr,bilinear_0.2_0.2_RNN,bilinear_0.5_0_Test,bilinear_0.5_0_True,bilinear_0.5_0_ARMA,bilinear_0.5_0_AR,bilinear_0.5_0_Informer,bilinear_0.5_0_Informer_para,bilinear_0.5_0_Informer_lr,bilinear_0.5_0_RNN,bilinear_0.5_0.2_Test,bilinear_0.5_0.2_True,bilinear_0.5_0.2_ARMA,bilinear_0.5_0.2_AR,bilinear_0.5_0.2_Informer,bilinear_0.5_0.2_Informer_para,bilinear_0.5_0.2_Informer_lr,bilinear_0.5_0.2_RNN,bilinear_0.8_0_Test,bilinear_0.8_0_True,bilinear_0.8_0_ARMA,bilinear_0.8_0_AR,bilinear_0.8_0_Informer,bilinear_0.8_0_Informer_para,bilinear_0.8_0_Informer_lr,bilinear_0.8_0_RNN,bilinear_0.8_0.2_Test,bilinear_0.8_0.2_True,bilinear_0.8_0.2_ARMA,bilinear_0.8_0.2_AR,bilinear_0.8_0.2_Informer,bilinear_0.8_0.2_Informer_para,bilinear_0.8_0.2_Informer_lr,bilinear_0.8_0.2_RNN
1,"[0.841033760045937, -0.4510687025730924, -0.6896658946346615, 0.40939364962576164, 0.21294685379432343, -0.41960471608300254, -0.12521054984875027, 0.3242754756703609, 0.4333165475817794, 0.7294459337977274]","[0.14548430739424398, 0.16820675200918742, -0.09021374051461849, -0.13793317892693233, 0.08187872992515233, 0.04258937075886469, -0.08392094321660051, -0.025042109969750054, 0.06485509513407219, 0.08666330951635588]","[0.14003327242923597, 0.16318355116972225, -0.08682599672532133, -0.13331123911331905, 0.078678358165966, 0.040959567866470835, -0.08058877181886262, -0.024050508192600167, 0.06227482528997524, 0.08334543584049063]","[0.14003327242923597, 0.16318355116972225, -0.08682599672532133, -0.13331123911331905, 0.078678358165966, 0.040959567866470835, -0.08058877181886262, -0.024050508192600167, 0.06227482528997524, 0.08334543584049063]","[0.0530443, 0.09650327, -0.1623461, -0.22908187, -0.004874993, -0.01855236, -0.13847569, -0.0778839, -0.014077265, -0.0035189725]","(50, 10)",0.0001,"[0.18784013390541077, 0.2042139768600464, -0.02034427970647812, -0.07942932099103928, 0.08559069782495499, 0.054346539080142975, -0.041091181337833405, -0.021523021161556244, 0.06892137974500656, 0.11154238134622574]","[0.69351281989983, -0.2503877549822441, 0.20741440870086475, -0.02048986663842285, -0.10055982157372233, -0.20802062267847846, 0.7774768153467029, 0.19227949595564164, -0.8705244518311954, 0.4245655904267811]","[-0.13889476728462485, 0.30518408141685704, -0.16119191827626905, 0.11520414713559972, -0.031236776082489086, -0.033976573412991116, -0.07641293438879317, 0.3262733130164398, 0.011657135778968698, -0.3505412078882719]","[-0.21102333265377038, 0.2854215865176011, -0.10281916102106946, 0.08513294010923904, -0.00840967582685999, -0.04127184349539908, -0.08537726167012193, 0.31876228551617086, 0.07878691586738651, -0.3563058783273843]","[-0.21102333265377038, 0.2854215865176011, -0.10281916102106946, 0.08513294010923904, -0.00840967582685999, -0.04127184349539908, -0.08537726167012193, 0.31876228551617086, 0.07878691586738651, -0.3563058783273843]","[0.03638353, 0.59751135, 0.12566729, 0.32429132, 0.3220766, 0.1662896, 0.1430861, 0.52332336, 0.26333418, -0.26417625]","(20, 4)",0.0001,"[-0.16742026805877686, 0.40194612741470337, -0.08713775873184204, 0.2152315378189087, 0.038831859827041626, 0.023244857788085938, -0.049211591482162476, 0.38852259516716003, 0.09705579280853271, -0.40270859003067017]","[-0.2648444829879136, -0.6083951597525342, -0.7659933105506069, 0.5576413506995173, 1.0963366522671527, -0.06308964354782387, -0.9409107051511766, -0.5760389690172252, -0.381202802434627, -0.058272198638909534]","[-0.026165627711670927, -0.1324222414939568, -0.3041975798762671, -0.38299665527530347, 0.27882067534975863, 0.5481683261335764, -0.031544821773911935, -0.4704553525755883, -0.2880194845086126, -0.1906014012173135]","[-0.024450910101126582, -0.12374410990380971, -0.28444953373751725, -0.3586714510867679, 0.2601703445233845, 0.5127293961182334, -0.02941049318171054, -0.4386487441962358, -0.2687880361983215, -0.17789121657227497]","[-0.024450910101126582, -0.12374410990380971, -0.28444953373751725, -0.3586714510867679, 0.2601703445233845, 0.5127293961182334, -0.02941049318171054, -0.4386487441962358, -0.2687880361983215, -0.17789121657227497]","[0.05603816, -0.0876099, -0.27792284, -0.39936432, 0.30333316, 0.573002, 0.05466052, -0.40512607, -0.22510198, -0.15958947]","(20, 4)",0.0001,"[0.22318080067634583, 0.06014525890350342, -0.17661656439304352, -0.2205459624528885, 0.3053079843521118, 0.39437687397003174, 0.2312590479850769, -0.3629382252693176, -0.08822723478078842, -0.06309141218662262]","[-0.4464564175614121, -0.3301221700290971, -1.0666469857592378, -1.479872552058127, -0.9433639279704105, -0.29393927567879874, -0.4895369534983304, 0.4196390268637182, 0.6249767682410352, 0.6022171829485914]","[-0.28173186412131535, -0.2561731194687254, -0.1798508951266229, -0.7106827110061419, -0.8937742442394605, -0.48159990073139525, -0.10943751282888006, -0.32078836488305523, 0.35790499178121377, 0.36590273941248186]","[-0.231881124996917, -0.27830235862191477, -0.2057900837978636, -0.6655223923068927, -0.9257641408723415, -0.5901602413316877, -0.18374252568197544, -0.3060919720725439, 0.2621085547660322, 0.3905402486785568]","[-0.231881124996917, -0.27830235862191477, -0.2057900837978636, -0.6655223923068927, -0.9257641408723415, -0.5901602413316877, -0.18374252568197544, -0.3060919720725439, 0.2621085547660322, 0.3905402486785568]","[-0.30703658, -0.29718584, -0.22021577, -0.704396, -0.8872178, -0.5695515, -0.15471749, -0.44346005, 0.44256675, 0.3416906]","(10, 2)",0.0001,"[-0.18316054344177246, -0.2529541850090027, -0.19563952088356018, -0.6456246376037598, -0.9304097294807434, -0.6913257837295532, -0.2498585432767868, -0.29096418619155884, 0.15083594620227814, 0.36380916833877563]","[-0.6635438208608885, 0.14552483308363406, -0.12067368516878675, 0.1575618976855484, -0.541622106796896, -0.19682542013473264, -1.0217618080143613, -0.4990957378433345, -0.2083942848195151, -0.695353491888035]","[-0.725277920400106, -0.5308350566887108, 0.11641986646690726, -0.0965389481350294, 0.12604951814843873, -0.43329768543751684, -0.15746033610778612, -0.8174094464114892, -0.3992765902746676, -0.1667154278556121]","[-0.6253095454653651, -0.4432591061850608, 0.1641726038711466, -0.03554457220188849, 0.17314261947726067, -0.35147940062666466, -0.09289778976252427, -0.7123416579955097, -0.3201941411853195, -0.10218727693795684]","[-0.6253095454653651, -0.4432591061850608, 0.1641726038711466, -0.03554457220188849, 0.17314261947726067, -0.35147940062666466, -0.09289778976252427, -0.7123416579955097, -0.3201941411853195, -0.10218727693795684]","[-0.56885624, -0.5134359, 0.14940345, -0.12567055, 0.073141694, -0.33237976, -0.15133923, -0.6172352, -0.36129433, -0.15564129]","(10, 2)",0.0001,"[-0.665347695350647, -0.5583654642105103, 0.2713731825351715, -0.017633646726608276, 0.2236120104789734, -0.46724703907966614, -0.14667044579982758, -0.6427627801895142, -0.4813055396080017, -0.15899550914764404]","[-2.0583956060789412, -1.3052713118466583, -0.9444784614310437, -1.6735227772793684, -2.3560430465070428, -2.9478351652652575, -3.280597133465415, -3.563603812220828, -3.621261053638823, -3.0461108372856422]","[-1.9906406612884768, -1.660267473821246, -0.9732178170824091, -0.7498348980145619, -1.523555797676456, -2.0513318869717514, -2.537568787870907, -2.7730833758912334, -3.008987137042581, -3.0194636262303067]","[-2.024790748972699, -1.7157126871411048, -0.9973285269783974, -0.7478537393012329, -1.5196824642277331, -2.0938352065214425, -2.587377112795719, -2.8353454760173626, -3.0772332942801217, -3.0974900825545797]","[-2.024790748972699, -1.7157126871411048, -0.9973285269783974, -0.7478537393012329, -1.5196824642277331, -2.0938352065214425, -2.587377112795719, -2.8353454760173626, -3.0772332942801217, -3.0974900825545797]","[-1.3959159, -1.1774262, -0.9068888, -0.6194594, -1.4769998, -2.0502026, -2.3430176, -2.3119018, -2.2397437, -1.9636033]","(50, 10)",0.0001,"[-1.8337831497192383, -1.7094626426696777, -1.01731538772583, -0.7267606854438782, -1.455939769744873, -1.9576324224472046, -2.3200697898864746, -2.6005377769470215, -2.7913694381713867, -2.8660542964935303]","[1.3116778801747309, -0.9091316224533438, -0.8674950744290472, -1.414975700826019, -1.3227698959411287, -1.1347454158799426, -0.2736013298708663, -0.8572774815481401, -1.3310985849583863, 2.264625783430686]","[-0.08383201771551778, 0.12762874852144565, -0.2162708729562259, -0.22221029701213768, -0.10388385445705443, -0.12500142196723163, -0.17021775519137444, -0.13801694206855974, -0.22349723795285925, -0.12303864938760255]","[-0.21636584569812592, 0.18487719684821086, -0.12685687684041588, -0.12162303039412277, -0.19994606616397698, -0.18897380693491, -0.16349894961499126, -0.03945136400812203, -0.12381562077966046, -0.1936012595753506]","[-0.21636584569812592, 0.18487719684821086, -0.12685687684041588, -0.12162303039412277, -0.19994606616397698, -0.18897380693491, -0.16349894961499126, -0.03945136400812203, -0.12381562077966046, -0.1936012595753506]","[-0.10950518, 0.45267493, 0.07988429, -0.1273714, -0.055177357, -0.102255285, -0.036552873, 0.1263007, -0.0286243, -0.16337347]","(20, 4)",0.0001,"[-0.007583942264318466, 0.21094554662704468, -0.02417779341340065, -0.014559850096702576, -0.01544107124209404, -0.013955425471067429, -0.013649992644786835, -0.018508700653910637, -0.021052077412605286, -0.02025676518678665]","[-0.07053250466054592, -0.1753223919404676, -0.15148372508329536, -0.7926762559776527, 1.5905330552130994, 0.6115544807587304, -0.5316075837541847, 0.2643867970900525, -0.7459979998986453, -1.8226334636682175]","[-0.22492415788889009, -0.007276825988124576, -0.12603902666813105, -0.08557572091054337, -0.37131939318612056, 0.46126601158035396, 0.2587934077621558, -0.37594202886811723, 0.2620972696825107, -0.4340915660862453]","[-0.09941260541773554, 0.008852223936577195, -0.056450053339242516, -0.029128573960945415, -0.23404939376212794, 0.5565930884635175, 0.016728466393309497, -0.16752767688283124, 0.13193769754676435, -0.26769720189652796]","[-0.09944729790569772, -0.019687679421580617, -0.048938879646586664, -0.04228672165436034, -0.22134976333487108, 0.44206611328420237, 0.17009891395532664, -0.14767379026024782, 0.0733989601273492, -0.2069293370206485]","[-0.2747824, -0.075043514, -0.18121108, -0.17538321, -0.3932308, 0.5645076, 0.20817205, -0.3642341, 0.13191044, -0.42430344]","(10, 2)",0.0001,"[-0.2667815387248993, -0.030385464429855347, -0.31272611021995544, -0.14908185601234436, -0.25159427523612976, 0.3496287167072296, 0.34874287247657776, -0.4896491467952728, 0.3496287167072296, -0.5544216632843018]","[-1.1780748008167796, -0.0013248666899842165, -0.34215431952539643, -0.0044333386060206315, 0.812615699927208, -0.08482517910213594, -1.5711563155773425, 1.1193345385524855, 0.03744578417525002, -0.7257535370241249]","[-0.5563140399587513, -0.399666097982745, -0.0018006773635765151, -0.41366029894056416, -0.006025413458476335, 0.5706447418546314, -0.11446280585514844, -0.1808897600928911, 0.43460285451408975, 0.05082278431769334]","[-0.08622039325890149, -0.2676524398001179, 0.06517578705224024, -0.09966731646210004, 0.023295064063987285, 0.1932354093833551, -0.06800885368028935, -0.36857102072335834, 0.3616725184373535, -0.07855731519834915]","[-0.13649454336749184, -0.28767917256693926, -0.0003231617802986617, -0.08345192362399564, -0.0010811979133518914, 0.19817289656119605, -0.020670943428429872, -0.3829936497269709, 0.2705133331970839, 0.009042024398294837]","[-0.32890725, -0.5363872, -0.025794677, -0.33630922, -0.06242615, 0.40025383, -0.19765243, -0.5515132, 0.49068117, -0.08607723]","(20, 4)",0.0001,"[-0.49297916889190674, -0.412866473197937, 0.09915469586849213, -0.503571093082428, 0.04493826627731323, 0.41935765743255615, -0.21088814735412598, -0.2733249068260193, 0.45021873712539673, -0.004876166582107544]","[-0.9069145121409697, -1.952852475950618, -0.4300100116136868, 0.04234991505557745, 0.29220086802076944, 1.3388570700008036, 1.3556049923633278, 1.1038229279064071, 1.4332103684153972, -0.9111818938868497]","[-0.598390182432133, -0.6032395300432422, -0.3284951544506571, -0.506081443208041, 0.16714263259105186, 0.38965251369840476, 0.4928873817507749, 0.4658420763426212, 0.5712136176105694, 0.422142522497331]","[-0.1655085863316467, -0.26796553447248117, -0.6102454172932256, 0.0651771731926901, -0.008254877238232176, 0.10876552739988284, 0.4457324342778625, 0.33014654427988116, 0.28117788665180166, 0.4192782539087617]","[-0.18453252585911395, -0.31495701019350925, -0.6807129403469618, -0.14970916734171089, 0.014741866255316018, 0.10171315048768931, 0.46640927472428556, 0.4736988770005485, 0.38653047390580414, 0.5033038584318489]","[-0.20683837, -0.49350128, -0.73587996, -0.23615664, 0.102624476, 0.2979332, 0.59827757, 0.6886503, 0.6135502, 0.63993174]","(50, 10)",0.0001,"[-0.5542270541191101, -0.46803784370422363, -0.1623997688293457, -0.37789052724838257, 0.37731629610061646, 0.28091326355934143, 0.5155408382415771, 0.5178090333938599, 0.541892945766449, 0.5083537101745605]","[1.2105095418976335, 0.7666991043703959, 0.687792414883217, 0.12948841094381847, 0.41644486945571413, 1.3114323910675698, -1.0810493058811939, -0.25512053943236773, -0.4185324879880101, -1.876518088570415]","[0.3413042231839363, 0.6080880901680541, 0.9262307136709755, 0.9319555426861852, 0.27690668895855636, 0.7614193108978206, 0.5107482357604853, -0.7306074233270641, -0.5198322150645845, -0.763903537747138]","[0.05103197509776424, 0.38367772993439997, 0.24326387796734097, 0.21839759469779105, 0.041111977130435684, 0.1322288804141695, 0.4168731496705115, -0.342110178110922, -0.08072036215825647, -0.13244457485928202]","[0.05103197509776424, 0.38367772993439997, 0.24326387796734097, 0.21839759469779105, 0.041111977130435684, 0.1322288804141695, 0.4168731496705115, -0.342110178110922, -0.08072036215825647, -0.13244457485928202]","[0.7995979, 1.072933, 1.0971234, 0.97170174, 0.24034357, 0.30443949, 0.78333807, -1.5592494, -1.2554429, -1.1541073]","(20, 4)",0.0001,"[0.1964489221572876, 0.6332677602767944, 0.9020062685012817, 0.8893448114395142, 0.14534485340118408, 0.6974465847015381, 0.5316561460494995, -0.44282805919647217, -0.46534591913223267, -0.48203039169311523]","[0.112605791044615, -1.947326612221907, 0.04452838698899908, -0.5646161992494835, -1.5083912629559129, -0.5925685152311005, 0.783156201594063, 2.802684222540188, 0.5731863317983323, 0.9305750668760309]","[0.2574360966131704, 0.21282392638476838, -0.5275169305245294, 0.21104982047816762, -1.0477980545785748, -0.42922929332461335, -0.9397068980771488, 1.2668582594883646, 0.30952870895170054, 0.9501521958969059]","[1.0150046128914707, 0.051282111742199085, -0.8866162704674811, 0.020219330902247996, -0.2563736366433358, -0.6855923934683635, -0.26929298994163975, 0.3555606370565828, 1.275985169090539, 0.2602238085052531]","[1.0150046128914707, 0.051282111742199085, -0.8866162704674811, 0.020219330902247996, -0.2563736366433358, -0.6855923934683635, -0.26929298994163975, 0.3555606370565828, 1.275985169090539, 0.2602238085052531]","[0.7801087, -0.46656784, -0.83486813, 0.52471626, -1.1276363, -0.9390406, -0.5701651, 1.2607864, 0.9980954, 0.32142866]","(10, 2)",0.0001,"[0.4098796844482422, 0.11669326573610306, -0.8249151706695557, 0.38945698738098145, -0.8998003005981445, -0.5671618580818176, -0.7108032703399658, 1.3398902416229248, 0.168442964553833, 0.9418380260467529]","[0.23729126693892763, 0.1821890821749469, 0.17181174995077314, 0.6916399711802323, -0.36196398162519183, 0.49321171440036715, 0.6699549466129257, -0.20769157526235837, 0.2447405331713675, 0.2112070745770508]","[-0.22032352496972188, 0.04745825338778553, 0.03643781643498938, 0.03436234999015463, 0.13832799423604647, -0.07239279632503837, 0.09864234288007344, 0.13399098932258513, -0.04153831505247168, 0.04894810663427351]","[-0.19258811162329303, 0.08834530154138162, 0.019311789292591284, 0.03139910888485864, 0.13613144019916917, -0.10221013106670454, 0.12162011633097873, 0.11251688863583674, -0.06566153723905419, 0.06355251173707688]","[-0.23223287032964332, 0.04968318495192293, 0.03815075204049858, 0.03598827429756139, 0.14513642690899337, -0.07560423788683943, 0.10273601119862659, 0.1400717915022294, -0.043289736323939974, 0.050971402552263366]","[-0.093021706, 0.09956472, 0.041995183, -0.06968883, 0.18341517, -0.23297678, 0.13813071, 0.16223946, -0.043430492, 0.14754435]","(50, 10)",0.0001,"[-0.5543043613433838, 0.15633651614189148, -0.17319145798683167, 0.11568579077720642, -0.020385414361953735, 0.09627041220664978, 0.07930395007133484, 0.09536787867546082, 0.1488322913646698, 0.019434303045272827]","[0.040164541920662794, -0.32354523853079975, 0.21910998818828453, -0.5187860144635228, 0.630471889229342, -0.06298125474318085, 0.019034949179780252, 0.40261470964855756, -0.14302168109018976, 0.010771742125211122]","[0.2128319680125567, -0.027887598448966388, -0.10470885138578061, 0.12277615397531341, -0.16550294050147996, 0.3856572947279119, -0.09667279708848471, 0.027389037303593714, 0.18578235142347477, -0.08495992162490332]","[0.24372787072493265, -0.07709412448295969, -0.09360503480414785, 0.1188808035699405, -0.24202382607483644, 0.32932934791803326, -0.14735998461160657, 0.0625463348522462, 0.1281106349597027, -0.10218650625924353]","[0.12382805569469917, 0.014266372165501525, -0.11491251296109607, 0.07774661404903538, -0.18390231442321844, 0.2227930340243102, -0.022226349661737494, 0.0067174838360155725, 0.14208585198026263, -0.05043180633651895]","[0.17002355, 0.0119264275, -0.090383686, 0.08455816, -0.22445482, 0.2679621, -0.047584713, 0.005028799, 0.15804745, -0.062887676]","(50, 10)",0.0001,"[0.1310940682888031, 0.04494970664381981, -0.1018182635307312, 0.07465557008981705, -0.15520496666431427, 0.24815942347049713, -0.06497029960155487, 0.05407330021262169, 0.08781339228153229, -0.025924496352672577]","[0.6424335860698427, 0.4707786683823184, 0.9695388989380875, 0.08304762515884767, -0.5281922327126655, -0.6884849417657575, 0.09268689844866873, -0.12668976364635914, -0.26789619334134407, -0.014703264130952298]","[-0.21235170182945656, 0.32121679303492134, 0.2353893341911592, 0.48476944946904377, 0.041523812579423836, -0.26409611635633273, -0.34424247088287874, 0.046343449224334365, -0.06334488182317957, -0.13394809667067203]","[-0.22600535892423795, 0.34136163150494164, 0.25023596773908247, 0.5160462161570206, 0.044128417874158325, -0.28064207510972716, -0.3660829624528967, 0.04922124544028154, -0.06727739306193631, -0.14226792063484303]","[-0.22600535892423795, 0.34136163150494164, 0.25023596773908247, 0.5160462161570206, 0.044128417874158325, -0.28064207510972716, -0.3660829624528967, 0.04922124544028154, -0.06727739306193631, -0.14226792063484303]","[-0.3234014, 0.47420835, 0.39039767, 0.60017353, 0.13536155, -0.49315435, -0.4390241, 0.0683605, -0.19174992, -0.31762978]","(10, 2)",0.0001,"[-0.2454831600189209, 0.3670324683189392, 0.2000652551651001, 0.4988711476325989, 0.05916856974363327, -0.29150688648223877, -0.40868842601776123, 0.07187645882368088, -0.04880011826753616, -0.12461549788713455]","[-0.37857229300352085, -0.01768767371749402, 0.9684097197480579, 1.707864296974903, 1.8723469320392412, 2.245860841989139, 2.685800810089577, 2.2493317197895037, 0.8406543406268678, 0.7144803102046445]","[-0.2481963889319009, -0.20548998632472437, 0.028052268456941556, 0.8544066093058178, 1.3161416687710261, 1.2556963623261275, 1.7657176433279136, 2.021149061324773, 1.2729540899058207, 0.2611842883209916]","[-0.16308378295948286, -0.16146632719736215, 0.09500531239498283, 0.73241496059509, 1.098939116939873, 1.1263171456902, 1.3981264727247629, 1.662608980710291, 1.2887946954461513, 0.3584607255573424]","[-0.14286197131176295, -0.1391959758170136, 0.0963799042200791, 0.7373146331005893, 1.1162404908342292, 1.1278716997217992, 1.3773129877243389, 1.6505842706315363, 1.2835164472392817, 0.33279011531471936]","[-0.23353451, -0.14381927, 0.040115826, 0.9489941, 1.3642817, 1.2649275, 1.2463804, 1.1848977, 0.924625, 0.27828878]","(20, 4)",0.0001,"[-0.16141033172607422, -0.15763258934020996, 0.050623953342437744, 0.7477515935897827, 0.7555162310600281, 0.7555162310600281, 0.7555162310600281, 0.7555162310600281, 0.7555162310600281, 0.5168774127960205]","[-1.3027522023863338, -0.3497924427487453, -0.7992143384587722, -1.3714868673890024, -2.0364474880727297, -0.7508137203538947, -1.2605658674249243, -0.07585079307570974, 0.5686825874412355, 0.7903467150234704]","[-0.5666440491955278, -1.042201761909067, -0.27983395419899626, -0.6393714707670178, -1.097189493911202, -1.6291579904581839, -0.6006509762831158, -1.0084526939399394, -0.060680634460567796, 0.45494606995298836]","[-0.5700990489100823, -1.0492441909426293, -0.28140994481767223, -0.6430786476257023, -1.1044026865615724, -1.6424125060264678, -0.6042094861727821, -1.0150292170701272, -0.060989101133436384, 0.457257538107074]","[-0.5700990489100823, -1.0492441909426293, -0.28140994481767223, -0.6430786476257023, -1.1044026865615724, -1.6424125060264678, -0.6042094861727821, -1.0150292170701272, -0.060989101133436384, 0.457257538107074]","[-0.3669224, -0.90227044, -0.1520921, -0.5349412, -1.0138314, -1.7123897, -0.54337585, -1.0022342, 0.011295979, 0.61042696]","(50, 10)",0.0001,"[-0.566260576248169, -1.0859854221343994, -0.24862156808376312, -0.6611297130584717, -1.1042193174362183, -1.5784742832183838, -0.46025368571281433, -1.0304445028305054, -0.05579984188079834, 0.3470788300037384]","[0.11021612981961555, 0.1767371220172427, -0.7627271283392132, 0.3267185709597231, 0.45035555780163955, 0.16520302509545207, -0.01933918950615608, -0.25362404450762355, -0.5240618557028524, -0.25530317693912086]","[-0.17761355665180537, 0.15208353596799132, 0.14719185559279427, -0.6533615207306132, 0.521432948502474, 0.33966694851391294, 0.0915052418089193, -0.03721150957535908, -0.2352042581142181, -0.44674515435477524]","[-0.17008528136775766, 0.14059536143230575, 0.14985556686315463, -0.7796092219021213, 0.471176466813087, 0.37192684757278727, 0.0698796045019682, -0.05206878899793503, -0.24259972492582393, -0.458294140771439]","[-0.17008528136775766, 0.14059536143230575, 0.14985556686315463, -0.7796092219021213, 0.471176466813087, 0.37192684757278727, 0.0698796045019682, -0.05206878899793503, -0.24259972492582393, -0.458294140771439]","[-0.20092441, 0.1741068, 0.16782779, -0.79073936, 0.32076633, 0.345586, -0.11340754, -0.23362316, -0.3568889, -0.5886897]","(10, 2)",0.0001,"[-0.06604097038507462, 0.0757041946053505, 0.12872347235679626, -0.6619256138801575, 0.10757745057344437, 0.43343275785446167, 0.05382101610302925, -0.046173758804798126, -0.24334558844566345, -0.4154384732246399]"
